20,63.612
20.290906698750476,63.95527104876239
20.586044732869844,64.25490522718113
20.885475648548283,64.5249764981983
21.189261887185914,64.79447801837811
21.49746679841394,65.10050807305328
21.810154653305165,65.44003438899468
22.12739065777668,65.81595792946537
22.449240966187475,66.1905387061472
22.77577269513385,66.51765872870999
23.107053937445478,66.77822844364289
23.44315377638505,66.97457714960203
23.784142300054445,67.13770545802504
24.130090616010463,67.3055146194809
24.481070866093134,67.51043273747068
24.837156241469714,67.7478377317075
25.1984209978975,68.01331180091788
25.56494047120865,68.30272563777332
25.936791093020236,68.63886921576712
26.3140504066728,69.04714073994329
26.69679708340074,69.53524812821449
27.08511093873791,70.04317528059184
27.47907294916184,70.49100309535672
27.878765268980047,70.83913382297688
28.284271247461966,71.09944586602286
28.695675446220072,71.36275551413893
29.11306365684382,71.69187267535332
29.536522918790062,72.12641698990792
29.966141537533712,72.61360450356322
30.402009102982383,73.03743315535026
30.844216508158908,73.31850253763183
31.29285596815558,73.50316032957095
31.74802103936409,73.66127965832852
32.20980663898519,73.86713481160794
32.67830906482211,74.1483898728569
33.153626015361866,74.48038172293765
33.63585661014871,74.81340480405458
34.125101410453844,75.10930212497328
34.62146244024586,75.34864157705441
35.12504320746613,75.53001244375025
35.635948725613716,75.67688133552552
36.15428553564419,75.84425706961413
36.68016172818701,76.09481768382496
37.21368696608603,76.44954734636103
37.754972507267915,76.86196430420833
38.30413122794313,77.27168464816303
38.86127764614443,77.60984001992992
39.4265279456077,77.89317208670097
40.000000000000206,78.13400000000007
40.58181339750116,78.35412013578839
41.1720894657399,78.57076582194219
41.77095129709678,78.79225231410018
42.37852377437204,79.02697141411916
42.9949335968281,79.27444877487795
43.62030930661056,79.53032656907749
44.25478131555359,79.78966706225896
44.89848193237519,80.05337745353201
45.55154539026795,80.31847085431949
46.21410787489121,80.58136063032742
46.88630755277036,80.8355642256357
47.56828460010916,81.08389957589596
48.260181232021196,81.32510019749509
48.962141732186545,81.55513594201352
49.674312482939705,81.77537904786894
50.39684199579528,81.9811316852583
51.129880942417586,82.1749416270341
51.873582186040764,82.359260660789
52.628100813345895,82.54656021255342
53.393594166801776,82.74676255119817
54.17022187747612,82.96383559202083
54.95814589832399,83.1970980663547
55.75753053796041,83.44562202398507
56.56854249492426,83.70848193833515
57.39135089244048,83.97992849629024
58.226127313687975,84.25436074038015
59.073045837580466,84.5214301927964
59.932283075067765,84.74998729796802
60.804018205965114,84.9225971383189
61.68843301631817,85.05184220532048
62.58571193631152,85.17551745931004
63.49604207872855,85.30343797517946
64.41961327797075,85.43374585891591
65.35661812964459,85.56207359311308
66.3072520307241,85.68540650384051
67.27171322029778,85.80216016745305
68.25020282090806,85.90601865952354
69.2429248804921,85.9932193660369
70.25008641493265,86.06475509848103
71.27189745122783,86.1225948725614
72.30857107128878,86.17288569820799
73.36032345637442,86.22057487899322
74.42737393217246,86.27222344447297
75.50994501453623,86.33174686688179
76.60826245588666,86.39838016857998
